2787.00,3690
2818.00,3695
2814.00,3700
2809.00,3705
2813.00,3710
2817.00,3715
2809.00,3720
2815.00,3725
2815.00,3730
2811.00,3735
2818.00,3740
2811.00,3745
2818.00,3750
2815.00,3755
2814.00,3760
2814.00,3765
2816.00,3770
2814.00,3775
2816.00,3780
2805.00,3785
2813.00,3790
2818.00,3795
2815.00,3800
2811.00,3805
2822.00,3810
2815.00,3815
2809.00,3820
2811.00,3825
2817.00,3830
2820.00,3835
2825.00,3840
2816.00,3845
2819.00,3850
2821.00,3855
2826.00,3860
2813.00,3865
2815.00,3870
2818.00,3875
2813.00,3880
2807.00,3885
2845.00,3890
2819.00,3895
2819.00,3900
2852.00,3905
2818.00,3910
2827.00,3915
2799.00,3920
2832.00,3925
2816.00,3930
2807.00,3935
2801.00,3940
2817.00,3945
2814.00,3950
2813.00,3955
2815.00,3960
2816.00,3965
2819.00,3970
2815.00,3975
2803.00,3980
2814.00,3985
2815.00,3990
2817.00,3995
2817.00,4000
2821.00,4005
2821.00,4010
2818.00,4015
2818.00,4020
2825.00,4025
2819.00,4030
2819.00,4035
2826.00,4040
2823.00,4045
2823.00,4050
2798.00,4055
2822.00,4060
2817.00,4065
2806.00,4070
2822.00,4075
2828.00,4080
2826.00,4085
2804.00,4090
2827.00,4095
2869.00,4100
2841.00,4105
2832.00,4110
2827.00,4115
2818.00,4120
2815.00,4125
2813.00,4130
2814.00,4135
2809.00,4140
2809.00,4145
2807.00,4150
2813.00,4155
2810.00,4160
2811.00,4165
2809.00,4170
2808.00,4175
2811.00,4180
2821.00,4185
2828.00,4190
2818.00,4195
2829.00,4200
2823.00,4205
2822.00,4210
2835.00,4215
2839.00,4220
2831.00,4225
2848.00,4230
2819.00,4235
2826.00,4240
2829.00,4245
2832.00,4250
2828.00,4255
2833.00,4260
2832.00,4265
2837.00,4270
2835.00,4275
2894.00,4280
2835.00,4285
2842.00,4290
2781.00,4295
2795.00,4300
2815.00,4305
2813.00,4310
2814.00,4315
2815.00,4320
2801.00,4325
2815.00,4330
2801.00,4335
2805.00,4340
2805.00,4345
2804.00,4350
2810.00,4355
2805.00,4360
2805.00,4365
2803.00,4370
2843.00,4375
2834.00,4380
2843.00,4385
2818.00,4390
2811.00,4395
2896.00,4400
2831.00,4405
2821.00,4410
2786.00,4415
2812.00,4420
2815.00,4425
2815.00,4430
2815.00,4435
2781.00,4440
2790.00,4445
2802.00,4450
2817.00,4455
2811.00,4460
2818.00,4465
2827.00,4470
2813.00,4475
2816.00,4480
2816.00,4485
2816.00,4490
2813.00,4495
2814.00,4500
2805.00,4505
2807.00,4510
2802.00,4515
2815.00,4520
2816.00,4525
2807.00,4530
2806.00,4535
2815.00,4540
2812.00,4545
2810.00,4550
2820.00,4555
2819.00,4560
2815.00,4565
2814.00,4570
2829.00,4575
2832.00,4580
2820.00,4585
2838.00,4590
2816.00,4595
2819.00,4600
2822.00,4605
2815.00,4610
2831.00,4615
2822.00,4620
2813.00,4625
2823.00,4630
2817.00,4635
2817.00,4640
2816.00,4645
2809.00,4650
2810.00,4655
2822.00,4660
2817.00,4665
2813.00,4670
2803.00,4675
2811.00,4680
2817.00,4685
2807.00,4690
2817.00,4695
2816.00,4700
2807.00,4705
2815.00,4710
2821.00,4715
2816.00,4720
2811.00,4725
2816.00,4730
2820.00,4735
2823.00,4740
2819.00,4745
2815.00,4750
2820.00,4755
2812.00,4760
2818.00,4765
2815.00,4770
2825.00,4775
2801.00,4780
2809.00,4785
2797.00,4790
2839.00,4795
2795.00,4800
2825.00,4805
2845.00,4810
2795.00,4815
2816.00,4820
2813.00,4825
2818.00,4830
2821.00,4835
2807.00,4840
2805.00,4845
2809.00,4850
2807.00,4855
2811.00,4860
2814.00,4865
2817.00,4870
2820.00,4875
2810.00,4880
2815.00,4885
2821.00,4890
2816.00,4895
2815.00,4900
2818.00,4905
2819.00,4910
2822.00,4915
2819.00,4920
2821.00,4925
2830.00,4930
2822.00,4935
2823.00,4940
2837.00,4945
2813.00,4950
2800.00,4955
2818.00,4960
2800.00,4965
2815.00,4970
2815.00,4975
2807.00,4980
2802.00,4985
2818.00,4990
2842.00,4995
2831.00,5000
2832.00,5005
2894.00,5010
2819.00,5015
2811.00,5020
2810.00,5025
2807.00,5030
2807.00,5035
2815.00,5040
2814.00,5045
2811.00,5050
2807.00,5055
2815.00,5060
2815.00,5065
2816.00,5070
2798.00,5075
2830.00,5080
